"Not you?","Não é você?"
"Your shopping cart has been updated with new prices.","O seu carrinho de compras foi atualizado com novos preços."
"Welcome, %1!","Bem-vindo, %1!"
"We cannot load the configuration from file %1.","Não foi possível carregar a configuração do arquivo %1."
"Method ""%1"" is not defined in ""%2""","O método ""%1"" não está definido em ""%2"""
"To check out, please sign in using your email address.","Para efetuar o checkout, por favor inicie a sessão usando seu endereço de e-mail."
"Remember Me","Permanecer logado"
"What's this?","O que é isto?"
"Check &quot;Remember Me&quot; to access your shopping cart on this computer even if you are not signed in.","Marque &quot;Me Lembrar&quot; para acessar seu carrinho de compras nesse computador quando você estiver desconectado."
"Check 'Remember Me' to access your shopping cart on this computer even if you are not signed in.","Marque &quot; Me Lembrar&quot; para acessar seu carrinho de compras nesse computador quando você estiver desconectado."
"Persistent Shopping Cart","Carrinho de Compras Persistente"
"General Options","Opções gerais"
"Enable Persistence","Habilitar Persistência"
"Persistence Lifetime (seconds)","Tempo de Persistência (segundos)"
"Enable ""Remember Me""","Ativar ""Ligação Automática"""
"""Remember Me"" Default Value","Valor Pré-definido de ""Me Lembre"""
"Clear Persistence on Sign Out","Limpar Persistência ao Terminar Sessão"
"Persist Shopping Cart","Persistir Carrinho de Compras"
"&nbsp;","&nbsp;"
